********************************************************************************************
* Machine    : sanbgw:SanBGW (SanBGW) (Instance001)                                        *
7224  1dd8  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1dd8  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [599]
7224  1dd8  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [15022]
7224  1dd8  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1dd8  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (5)
7224  1bcc  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(751) - Task_Id                         : [1]
7224  1bcc  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(752) - Total files                     : [8]
7224  1608  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1608  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1608  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [618]
7224  1608  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [15174]
7224  1608  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1608  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (5)
7224  1bcc  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(753) - Transfered files                : [0]
7224  1bcc  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(754) - Failed files                    : [0]
7224  1bcc  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1bcc  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1bcc  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [389]
7224  1bcc  06/30 08:51:41 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [15599]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(751) - Task_Id                         : [4]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (5)
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(752) - Total files                     : [7]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(751) - Task_Id                         : [1]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(753) - Transfered files                : [1]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(754) - Failed files                    : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [183]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [15690]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (5)
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(752) - Total files                     : [8]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(753) - Transfered files                : [8]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(754) - Failed files                    : [0]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(751) - Task_Id                         : [3]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(752) - Total files                     : [8]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(753) - Transfered files                : [8]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(754) - Failed files                    : [0]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [16861]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [15923]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1dd8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (5)
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(751) - Task_Id                         : [2]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(752) - Total files                     : [8]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(753) - Transfered files                : [8]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(754) - Failed files                    : [0]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [10255]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [16071]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1608  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (5)
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [2039]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [16339]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1bcc  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (5)
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(751) - Task_Id                         : [4]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(752) - Total files                     : [7]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(753) - Transfered files                : [7]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(754) - Failed files                    : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [80517]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [16117]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1948  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (5)
7224  1dd8  06/30 08:51:42 1087963 CVRestoreFiles::ProcessXDRMessage() - Received FSR_MSG_WAIT_ARCHIVE_CLOSED
7224  1608  06/30 08:51:42 1087963 CVRestoreFiles::ProcessXDRMessage() - Received FSR_MSG_WAIT_ARCHIVE_CLOSED
7224  1bcc  06/30 08:51:42 1087963 CVRestoreFiles::ProcessXDRMessage() - Received FSR_MSG_WAIT_ARCHIVE_CLOSED
7224  1948  06/30 08:51:42 1087963 CVRestoreFiles::ProcessXDRMessage() - Received FSR_MSG_WAIT_ARCHIVE_CLOSED
7224  1dd8  06/30 08:51:42 1087963 CVRestoreFiles::feedbackThreadProcMember() - Feedback Thread is done...
7224  1608  06/30 08:51:42 1087963 CVRestoreFiles::feedbackThreadProcMember() - Feedback Thread is done...
7224  1bcc  06/30 08:51:42 1087963 CVRestoreFiles::feedbackThreadProcMember() - Feedback Thread is done...
7224  1948  06/30 08:51:42 1087963 CVRestoreFiles::feedbackThreadProcMember() - Feedback Thread is done...
7224  169c  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::IndexedRestore(362) - --- 0:14.446742 
7224  1ed8  06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::IndexedRestore(362) - --- 0:15.034932 
7224  b78   06/30 08:51:42 1087963 DistributedIDA::CRestoreWorker::IndexedRestore(362) - --- 0:14.504368 
7224  b78   06/30 08:51:42 1087963 CVDC_FileSystem::CFSRestoreWorker::Restore(212) - --- 0:14.578898 
7224  b78   06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - +++ 
7224  169c  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::Restore(212) - --- 0:14.591730 
7224  169c  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - +++ 
7224  169c  06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - +++ 
7224  169c  06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - --- 0:00.018262 
7224  169c  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - --- 0:00.035660 
7224  169c  06/30 08:51:43 1087963 DistributedIDA::CRestoreController::OnTask(158) - --- 0:16.651164 
7224  b78   06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - +++ 
7224  b78   06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - --- 0:00.067481 
7224  b78   06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - --- 0:00.115908 
7224  b78   06/30 08:51:43 1087963 DistributedIDA::CRestoreController::OnTask(158) - --- 0:16.839908 
7224  1ed8  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::Restore(212) - --- 0:15.074753 
7224  1ed8  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - +++ 
7224  1ed8  06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - +++ 
7224  1ed8  06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - --- 0:00.006479 
7224  1ed8  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - --- 0:00.026504 
7224  1ed8  06/30 08:51:43 1087963 DistributedIDA::CRestoreController::OnTask(158) - --- 0:16.826408 
7224  169c  06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::Finalize(787) - +++ 
7224  1eec  06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::IndexedRestore(362) - --- 0:14.492349 
7224  1eec  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::Restore(212) - --- 0:15.083829 
7224  1eec  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - +++ 
7224  1eec  06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - +++ 
7224  1eec  06/30 08:51:43 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - --- 0:00.017271 
7224  169c  06/30 08:51:43 1087963 CVRestoreFiles::finalize() - Launching feedbackThreadProc thread...
7224  169c  06/30 08:51:43 1087963 CVRestoreFiles::finalize() - MSG_RESTORE_END sent to client
7224  169c  06/30 08:51:43 1087963 CVRestoreFiles::finalize() - Waiting for feedbackThreadProc to terminate...
7224  1eec  06/30 08:51:43 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - --- 0:00.060516 
7224  4e0   06/30 08:51:43 1087963 CVRestoreFiles::feedbackThreadProcMember() - Thread feedbackThreadProc started.
7224  1eec  06/30 08:51:43 1087963 DistributedIDA::CRestoreController::OnTask(158) - --- 0:17.049110 
7224  4e0   06/30 08:51:43 1087963 CVRestoreFiles::ProcessXDRMessage() - Received FSR_MSG_RESTORE_END
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(751) - Task_Id                         : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(752) - Total files                     : [1]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(753) - Transfered files                : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(754) - Failed files                    : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [62803]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [18194]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (3)
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(751) - Task_Id                         : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(752) - Total files                     : [1]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(753) - Transfered files                : [1]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(754) - Failed files                    : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(755) - Skipped files                   : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(756) - Transfered bytes(Compressed)    : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(757) - Transfered bytes(UnCompressed)  : [12845870]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(758) - Time consumed                   : [18677]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(759) - Stub versions                   : [0]
7224  1404  06/30 08:51:44 1087963 DistributedIDA::CRestoreWorker::UpdateStatsAndProgress(760) - RcId                            : (3)
7224  1404  06/30 08:51:44 1087963 CVRestoreFiles::ProcessXDRMessage() - Received FSR_MSG_WAIT_ARCHIVE_CLOSED
7224  1404  06/30 08:51:44 1087963 CVRestoreFiles::feedbackThreadProcMember() - Feedback Thread is done...
7224  1d48  06/30 08:51:45 1087963 DistributedIDA::CRestoreWorker::IndexedRestore(362) - --- 0:17.117574 
7224  1d48  06/30 08:51:45 1087963 CVDC_FileSystem::CFSRestoreWorker::Restore(212) - --- 0:17.144995 
7224  1d48  06/30 08:51:45 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - +++ 
7224  1d48  06/30 08:51:45 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - +++ 
7224  1d48  06/30 08:51:45 1087963 DistributedIDA::CRestoreWorker::RestoreTaskFinalize(683) - --- 0:00.010651 
7224  1d48  06/30 08:51:45 1087963 CVDC_FileSystem::CFSRestoreWorker::RestoreTaskFinalize(1711) - --- 0:00.044839 
7224  1d48  06/30 08:51:45 1087963 DistributedIDA::CRestoreController::OnTask(158) - --- 0:18.871714 
7224  1d48  06/30 08:51:45 1087963 DistributedIDA::CRestoreController::OnTask(158) - +++ 
7224  4e0   06/30 08:51:45 1087963 CVRestoreFiles::ProcessXMLMessage(6895) - Received DISCONNECT request
7224  4e0   06/30 08:51:45 1087963 CVRestoreFiles::SetExtentRestoreStatus() - Setting the status
7224  4e0   06/30 08:51:45 1087963 CVRestoreFiles::feedbackThreadProcMember() - Feedback Thread is done...
